Node Number	X Location (m)	Y Location (m)	Z Location (m)	Vector Deformation ()
75819	1,036	-0,53157	2,0436	4,7336e-002	-7,0734e-006	-7,1578e-002
75820	1,036	-0,50004	2,0436	4,7336e-002	-6,8401e-006	-7,1578e-002
75821	1,036	-0,4685	2,0436	4,7336e-002	-6,6187e-006	-7,1577e-002
75822	1,036	-0,43696	2,0436	4,7336e-002	-6,3722e-006	-7,1577e-002
75823	1,036	-0,40553	2,0436	4,7337e-002	-6,0578e-006	-7,1577e-002
75872	1,063	-0,40544	2,0299	4,7646e-002	-6,1965e-006	-7,0944e-002
75873	1,063	-0,43684	2,0299	4,7646e-002	-6,4956e-006	-7,0944e-002
75874	1,063	-0,46835	2,0299	4,7646e-002	-6,7587e-006	-7,0945e-002
75875	1,063	-0,49987	2,0299	4,7645e-002	-6,9394e-006	-7,0945e-002
75876	1,063	-0,53138	2,0299	4,7645e-002	-7,1403e-006	-7,0945e-002
75877	1,063	-0,5629	2,0299	4,7645e-002	-7,4464e-006	-7,0945e-002
75878	1,063	-0,59424	2,0299	4,7645e-002	-7,7873e-006	-7,0945e-002
75882	1,063	-0,625	2,0299	4,7644e-002	-8,149e-006	-7,0945e-002
75886	1,063	-0,375	2,0299	4,7646e-002	-5,8508e-006	-7,0944e-002
75890	1,036	-0,375	2,0436	4,7337e-002	-5,7006e-006	-7,1577e-002
75894	1,0088	-0,375	2,0574	4,7025e-002	-5,6698e-006	-7,2215e-002
75916	1,0088	-0,59429	2,0574	4,7023e-002	-7,4894e-006	-7,2216e-002
75917	1,0088	-0,56315	2,0574	4,7023e-002	-7,1851e-006	-7,2216e-002
75918	1,0088	-0,53176	2,0574	4,7024e-002	-6,9129e-006	-7,2216e-002
75919	1,0088	-0,50021	2,0574	4,7024e-002	-6,7369e-006	-7,2215e-002
75920	1,0088	-0,46865	2,0574	4,7024e-002	-6,5697e-006	-7,2215e-002
75921	1,0088	-0,43709	2,0574	4,7024e-002	-6,3076e-006	-7,2215e-002
75922	1,0088	-0,40563	2,0574	4,7024e-002	-6,0019e-006	-7,2215e-002
75926	1,0088	-0,625	2,0574	4,7023e-002	-7,8212e-006	-7,2216e-002
75930	1,036	-0,625	2,0436	4,7335e-002	-8,0545e-006	-7,1579e-002
75952	0,92617	-0,59453	2,0957	4,6157e-002	-6,2487e-006	-7,4159e-002
75953	0,92617	-0,56333	2,0957	4,6158e-002	-6,0385e-006	-7,4159e-002
75954	0,92618	-0,53175	2,0957	4,6158e-002	-5,9061e-006	-7,4158e-002
75955	0,92619	-0,50017	2,0957	4,6158e-002	-5,8045e-006	-7,4158e-002
75956	0,92619	-0,46859	2,0957	4,6159e-002	-5,6986e-006	-7,4157e-002
75957	0,9262	-0,43701	2,0957	4,6159e-002	-5,5636e-006	-7,4157e-002
75958	0,92621	-0,40556	2,0957	4,6159e-002	-5,3536e-006	-7,4156e-002
76007	0,95387	-0,40549	2,0834	4,6436e-002	-5,4912e-006	-7,3507e-002
76008	0,95387	-0,43696	2,0834	4,6435e-002	-5,693e-006	-7,3508e-002
76009	0,95387	-0,46857	2,0834	4,6435e-002	-5,8477e-006	-7,3508e-002
76010	0,95387	-0,50018	2,0834	4,6435e-002	-5,91e-006	-7,3508e-002
76011	0,95387	-0,53179	2,0834	4,6435e-002	-5,9739e-006	-7,3509e-002
76012	0,95387	-0,5634	2,0834	4,6434e-002	-6,1305e-006	-7,3509e-002
76013	0,95387	-0,59459	2,0834	4,6434e-002	-6,3384e-006	-7,3509e-002
76017	0,95387	-0,625	2,0834	4,6434e-002	-6,5958e-006	-7,351e-002
76021	0,95387	-0,375	2,0834	4,6436e-002	-5,2412e-006	-7,3507e-002
76025	0,92621	-0,375	2,0957	4,616e-002	-5,0914e-006	-7,4156e-002
76029	0,89829	-0,375	2,108	4,5881e-002	-5,0708e-006	-7,4811e-002
76051	0,89829	-0,59447	2,108	4,5879e-002	-6,083e-006	-7,4814e-002
76052	0,89829	-0,56326	2,108	4,5879e-002	-5,8945e-006	-7,4813e-002
76053	0,89829	-0,53171	2,108	4,5879e-002	-5,7525e-006	-7,4813e-002
76054	0,89829	-0,50016	2,108	4,588e-002	-5,695e-006	-7,4812e-002
76055	0,89829	-0,46861	2,108	4,588e-002	-5,6374e-006	-7,4812e-002
76056	0,89829	-0,43707	2,108	4,588e-002	-5,4951e-006	-7,4812e-002
76057	0,89829	-0,40564	2,108	4,588e-002	-5,3044e-006	-7,4812e-002
76061	0,89829	-0,625	2,108	4,5878e-002	-6,3137e-006	-7,4814e-002
76065	0,92616	-0,625	2,0957	4,6157e-002	-6,51e-006	-7,416e-002
76087	0,814	-0,59442	2,1417	4,5112e-002	-4,0445e-006	-7,6809e-002
76088	0,814	-0,56313	2,1417	4,5112e-002	-3,9055e-006	-7,6808e-002
76089	0,81401	-0,5316	2,1417	4,5113e-002	-3,8262e-006	-7,6807e-002
76090	0,81401	-0,50007	2,1417	4,5114e-002	-3,7709e-006	-7,6805e-002
76091	0,81402	-0,46854	2,1417	4,5114e-002	-3,7158e-006	-7,6804e-002
76092	0,81402	-0,43701	2,1417	4,5115e-002	-3,6391e-006	-7,6803e-002
76093	0,81402	-0,40564	2,1417	4,5115e-002	-3,501e-006	-7,6802e-002
76142	0,84213	-0,4055	2,131	4,5356e-002	-3,6634e-006	-7,6142e-002
76143	0,84213	-0,4369	2,131	4,5356e-002	-3,7824e-006	-7,6143e-002
76144	0,84213	-0,4685	2,131	4,5355e-002	-3,8574e-006	-7,6144e-002
76145	0,84213	-0,50009	2,131	4,5355e-002	-3,8754e-006	-7,6145e-002
76146	0,84213	-0,53169	2,131	4,5354e-002	-3,8962e-006	-7,6146e-002
76147	0,84213	-0,56329	2,131	4,5353e-002	-3,9796e-006	-7,6148e-002
76148	0,84213	-0,5946	2,131	4,5353e-002	-4,1069e-006	-7,6149e-002
76152	0,84213	-0,625	2,131	4,5352e-002	-4,2767e-006	-7,615e-002
76156	0,84213	-0,375	2,131	4,5357e-002	-3,4964e-006	-7,6141e-002
76160	0,81403	-0,375	2,1417	4,5116e-002	-3,3189e-006	-7,6801e-002
76164	0,78544	-0,375	2,1526	4,4871e-002	-3,217e-006	-7,7472e-002
76186	0,78544	-0,59424	2,1526	4,4867e-002	-3,933e-006	-7,748e-002
76187	0,78544	-0,56296	2,1526	4,4868e-002	-3,7997e-006	-7,7478e-002
76188	0,78544	-0,5315	2,1526	4,4868e-002	-3,7004e-006	-7,7477e-002
76189	0,78544	-0,50004	2,1526	4,4869e-002	-3,6547e-006	-7,7476e-002
76190	0,78544	-0,46858	2,1526	4,4869e-002	-3,6124e-006	-7,7475e-002
76191	0,78544	-0,43712	2,1526	4,487e-002	-3,5174e-006	-7,7474e-002
76192	0,78544	-0,40579	2,1526	4,487e-002	-3,3838e-006	-7,7473e-002
76196	0,78544	-0,625	2,1526	4,4866e-002	-4,0946e-006	-7,7481e-002
76200	0,814	-0,625	2,1417	4,5111e-002	-4,223e-006	-7,6811e-002
76222	0,69963	-0,59439	2,1818	4,4212e-002	-6,5204e-006	-7,9491e-002
76223	0,69963	-0,56301	2,1818	4,4212e-002	-6,4421e-006	-7,9491e-002
76224	0,69963	-0,53149	2,1818	4,4212e-002	-6,4059e-006	-7,949e-002
76225	0,69963	-0,49996	2,1818	4,4213e-002	-6,3921e-006	-7,949e-002
76226	0,69964	-0,46843	2,1818	4,4213e-002	-6,3844e-006	-7,949e-002
76227	0,69964	-0,43691	2,1818	4,4213e-002	-6,3636e-006	-7,949e-002
76228	0,69964	-0,40559	2,1818	4,4213e-002	-6,3062e-006	-7,9491e-002
76277	0,72829	-0,40552	2,1726	4,4419e-002	-6,4735e-006	-7,8819e-002
76278	0,72829	-0,43685	2,1726	4,4419e-002	-6,5252e-006	-7,8818e-002
76279	0,72829	-0,46838	2,1726	4,4419e-002	-6,547e-006	-7,8818e-002
76280	0,72829	-0,49992	2,1726	4,4419e-002	-6,5256e-006	-7,8818e-002
76281	0,72829	-0,53146	2,1726	4,4419e-002	-6,5094e-006	-7,8818e-002
76282	0,72829	-0,563	2,1726	4,4418e-002	-6,5359e-006	-7,8819e-002
76283	0,72829	-0,5944	2,1726	4,4418e-002	-6,5975e-006	-7,8819e-002
76287	0,72829	-0,625	2,1726	4,4418e-002	-6,6971e-006	-7,8819e-002
76291	0,72829	-0,375	2,1726	4,4419e-002	-6,3832e-006	-7,8819e-002
76295	0,69964	-0,375	2,1818	4,4213e-002	-6,2353e-006	-7,9491e-002
76299	0,67074	-0,375	2,191	4,4005e-002	-6,1038e-006	-8,0168e-002
76321	0,67074	-0,59439	2,191	4,4004e-002	-6,4158e-006	-8,0168e-002
76322	0,67074	-0,56302	2,191	4,4004e-002	-6,3309e-006	-8,0168e-002
76323	0,67074	-0,53151	2,191	4,4004e-002	-6,2726e-006	-8,0168e-002
76324	0,67074	-0,5	2,191	4,4005e-002	-6,2561e-006	-8,0168e-002
76325	0,67074	-0,46848	2,191	4,4005e-002	-6,252e-006	-8,0168e-002
76326	0,67074	-0,43697	2,191	4,4005e-002	-6,2211e-006	-8,0168e-002
76327	0,67074	-0,40566	2,191	4,4005e-002	-6,166e-006	-8,0168e-002
76331	0,67074	-0,625	2,191	4,4004e-002	-6,5116e-006	-8,0169e-002
76335	0,69963	-0,625	2,1818	4,4212e-002	-6,6241e-006	-7,9491e-002
76357	0,58372	-0,59435	2,2156	4,3455e-002	-6,6875e-006	-8,2211e-002
76358	0,58371	-0,56287	2,2156	4,3455e-002	-6,6763e-006	-8,2211e-002
76359	0,58371	-0,53129	2,2156	4,3455e-002	-6,6905e-006	-8,2211e-002
76360	0,5837	-0,49971	2,2156	4,3455e-002	-6,7207e-006	-8,2211e-002
76361	0,5837	-0,46813	2,2156	4,3455e-002	-6,7587e-006	-8,2211e-002
76362	0,58369	-0,43662	2,2156	4,3455e-002	-6,7873e-006	-8,2211e-002
76363	0,58369	-0,40545	2,2156	4,3455e-002	-6,7865e-006	-8,2212e-002
76412	0,61284	-0,40549	2,2079	4,3626e-002	-6,9106e-006	-8,153e-002
76413	0,61284	-0,43655	2,2079	4,3626e-002	-6,9119e-006	-8,1529e-002
76414	0,61284	-0,46802	2,2079	4,3626e-002	-6,8928e-006	-8,1529e-002
76415	0,61284	-0,49962	2,2079	4,3626e-002	-6,8519e-006	-8,1529e-002
76416	0,61284	-0,53121	2,2079	4,3626e-002	-6,8073e-006	-8,1529e-002
76417	0,61284	-0,56281	2,2079	4,3626e-002	-6,7831e-006	-8,1529e-002
76418	0,61284	-0,59431	2,2079	4,3625e-002	-6,7818e-006	-8,1529e-002
76422	0,61284	-0,625	2,2079	4,3625e-002	-6,8087e-006	-8,153e-002
76426	0,61284	-0,375	2,2079	4,3626e-002	-6,8852e-006	-8,153e-002
76430	0,58368	-0,375	2,2156	4,3455e-002	-6,7644e-006	-8,2212e-002
76434	0,55467	-0,375	2,2233	4,3285e-002	-6,6722e-006	-8,2891e-002
76456	0,55467	-0,59439	2,2233	4,3284e-002	-6,579e-006	-8,289e-002
76457	0,55467	-0,56293	2,2233	4,3284e-002	-6,56e-006	-8,289e-002
76458	0,55467	-0,53137	2,2233	4,3284e-002	-6,5609e-006	-8,289e-002
76459	0,55467	-0,4998	2,2233	4,3285e-002	-6,5965e-006	-8,289e-002
76460	0,55467	-0,46824	2,2233	4,3285e-002	-6,6459e-006	-8,289e-002
76461	0,55467	-0,43668	2,2233	4,3285e-002	-6,6763e-006	-8,289e-002
76462	0,55467	-0,40541	2,2233	4,3285e-002	-6,6821e-006	-8,2891e-002
76466	0,55467	-0,625	2,2233	4,3284e-002	-6,6027e-006	-8,289e-002
76470	0,58372	-0,625	2,2156	4,3454e-002	-6,7162e-006	-8,2211e-002
76492	0,46695	-0,59432	2,2431	4,2844e-002	-6,6599e-006	-8,4943e-002
76493	0,46695	-0,56289	2,2431	4,2844e-002	-6,7101e-006	-8,4943e-002
76494	0,46694	-0,53133	2,2431	4,2844e-002	-6,7815e-006	-8,4943e-002
76495	0,46693	-0,49976	2,2431	4,2845e-002	-6,8622e-006	-8,4943e-002
76496	0,46692	-0,46819	2,2431	4,2845e-002	-6,9427e-006	-8,4944e-002
76497	0,46691	-0,43666	2,2431	4,2845e-002	-7,0131e-006	-8,4944e-002
76498	0,46691	-0,40545	2,2431	4,2845e-002	-7,0624e-006	-8,4945e-002
76547	0,49628	-0,40557	2,237	4,2979e-002	-7,1484e-006	-8,426e-002
76548	0,49628	-0,43676	2,237	4,2979e-002	-7,1065e-006	-8,4259e-002
76549	0,49628	-0,46827	2,237	4,2979e-002	-7,0481e-006	-8,4259e-002
76550	0,49628	-0,49983	2,237	4,2979e-002	-6,977e-006	-8,4259e-002
76551	0,49628	-0,53139	2,237	4,2979e-002	-6,896e-006	-8,4259e-002
76552	0,49628	-0,56294	2,237	4,2979e-002	-6,8168e-006	-8,4259e-002
76553	0,49628	-0,59433	2,237	4,2978e-002	-6,7586e-006	-8,4259e-002
76557	0,49628	-0,625	2,237	4,2978e-002	-6,7248e-006	-8,4259e-002
76561	0,49628	-0,375	2,237	4,2979e-002	-7,1771e-006	-8,426e-002
76565	0,4669	-0,375	2,2431	4,2845e-002	-7,086e-006	-8,4945e-002
76569	0,43775	-0,375	2,2492	4,2711e-002	-7,0079e-006	-8,5625e-002
76591	0,43775	-0,59432	2,2492	4,2711e-002	-6,5619e-006	-8,5623e-002
76592	0,43775	-0,56284	2,2492	4,2711e-002	-6,6058e-006	-8,5623e-002
76593	0,43775	-0,53127	2,2492	4,2711e-002	-6,6682e-006	-8,5623e-002
76594	0,43775	-0,49969	2,2492	4,2711e-002	-6,7489e-006	-8,5623e-002
76595	0,43775	-0,46811	2,2492	4,2711e-002	-6,8377e-006	-8,5624e-002
76596	0,43775	-0,43655	2,2492	4,2711e-002	-6,9179e-006	-8,5624e-002
76597	0,43775	-0,40533	2,2492	4,2711e-002	-6,9756e-006	-8,5624e-002
76601	0,43775	-0,625	2,2492	4,2711e-002	-6,5337e-006	-8,5624e-002
76605	0,46696	-0,625	2,2431	4,2844e-002	-6,6353e-006	-8,4943e-002
76627	0,34978	-0,59425	2,2644	4,2379e-002	-6,6804e-006	-8,7672e-002
76628	0,3498	-0,56284	2,2644	4,2379e-002	-6,7543e-006	-8,7672e-002
76629	0,34981	-0,5314	2,2644	4,2379e-002	-6,8597e-006	-8,7671e-002
76630	0,34982	-0,49996	2,2644	4,238e-002	-6,9742e-006	-8,7671e-002
76631	0,34983	-0,46851	2,2644	4,238e-002	-7,0914e-006	-8,7671e-002
76632	0,34985	-0,43707	2,2643	4,238e-002	-7,2021e-006	-8,7671e-002
76633	0,34986	-0,40582	2,2643	4,238e-002	-7,2792e-006	-8,7671e-002
76682	0,37912	-0,40576	2,2598	4,2477e-002	-7,345e-006	-8,6993e-002
76683	0,37912	-0,437	2,2598	4,2477e-002	-7,2705e-006	-8,6992e-002
76684	0,37912	-0,46845	2,2598	4,2477e-002	-7,1706e-006	-8,6992e-002
76685	0,37912	-0,49991	2,2598	4,2477e-002	-7,0633e-006	-8,6992e-002
76686	0,37912	-0,53136	2,2598	4,2476e-002	-6,9543e-006	-8,6992e-002
76687	0,37912	-0,56281	2,2598	4,2476e-002	-6,8499e-006	-8,6992e-002
76688	0,37912	-0,59423	2,2598	4,2476e-002	-6,7715e-006	-8,6992e-002
76692	0,37912	-0,625	2,2598	4,2476e-002	-6,7344e-006	-8,6992e-002
76696	0,37912	-0,375	2,2598	4,2477e-002	-7,3799e-006	-8,6993e-002
76700	0,34987	-0,375	2,2643	4,238e-002	-7,2989e-006	-8,7671e-002
76704	0,32047	-0,375	2,2689	4,2283e-002	-7,2517e-006	-8,8353e-002
76726	0,32047	-0,59427	2,2689	4,2282e-002	-6,589e-006	-8,8352e-002
76727	0,32047	-0,56288	2,2689	4,2282e-002	-6,6632e-006	-8,8352e-002
76728	0,32047	-0,53144	2,2689	4,2282e-002	-6,7665e-006	-8,8352e-002
76729	0,32047	-0,50001	2,2689	4,2282e-002	-6,8853e-006	-8,8352e-002
76730	0,32047	-0,46857	2,2689	4,2283e-002	-7,0108e-006	-8,8352e-002
76731	0,32047	-0,43714	2,2689	4,2283e-002	-7,1289e-006	-8,8352e-002
76732	0,32047	-0,40588	2,2689	4,2283e-002	-7,2136e-006	-8,8353e-002
76736	0,32047	-0,625	2,2689	4,2282e-002	-6,5541e-006	-8,8352e-002
76740	0,34977	-0,625	2,2644	4,2379e-002	-6,6618e-006	-8,7673e-002
76762	0,23245	-0,59416	2,2794	4,2052e-002	-6,8065e-006	-9,0384e-002
76763	0,23244	-0,56269	2,2794	4,2052e-002	-6,8881e-006	-9,0384e-002
76764	0,23244	-0,53119	2,2794	4,2052e-002	-7,0223e-006	-9,0384e-002
76765	0,23243	-0,4997	2,2794	4,2052e-002	-7,17e-006	-9,0385e-002
76766	0,23242	-0,4682	2,2794	4,2052e-002	-7,3185e-006	-9,0385e-002
76767	0,23242	-0,43671	2,2794	4,2052e-002	-7,4541e-006	-9,0386e-002
76768	0,23241	-0,40551	2,2794	4,2052e-002	-7,5357e-006	-9,0386e-002
76817	0,26184	-0,40561	2,2764	4,2113e-002	-7,5885e-006	-8,971e-002
76818	0,26184	-0,43681	2,2764	4,2113e-002	-7,5077e-006	-8,971e-002
76819	0,26184	-0,46828	2,2764	4,2113e-002	-7,3795e-006	-8,9709e-002
76820	0,26184	-0,49975	2,2764	4,2113e-002	-7,2397e-006	-8,9709e-002
76821	0,26184	-0,53122	2,2764	4,2113e-002	-7,1002e-006	-8,9709e-002
76822	0,26184	-0,56269	2,2764	4,2113e-002	-6,9722e-006	-8,9709e-002
76823	0,26184	-0,59415	2,2764	4,2113e-002	-6,8902e-006	-8,9709e-002
76827	0,26184	-0,625	2,2764	4,2113e-002	-6,8715e-006	-8,971e-002
76831	0,26184	-0,375	2,2764	4,2113e-002	-7,6064e-006	-8,9711e-002
76835	0,2324	-0,375	2,2794	4,2052e-002	-7,5561e-006	-9,0387e-002
76839	0,20331	-0,375	2,2824	4,1991e-002	-7,5051e-006	-9,1055e-002
76861	0,20331	-0,59417	2,2824	4,1991e-002	-6,7223e-006	-9,1054e-002
76862	0,20331	-0,56268	2,2824	4,1991e-002	-6,8094e-006	-9,1053e-002
76863	0,20331	-0,53116	2,2824	4,1991e-002	-6,9478e-006	-9,1053e-002
76864	0,20331	-0,49964	2,2824	4,1991e-002	-7,101e-006	-9,1053e-002
76865	0,20331	-0,46812	2,2824	4,1991e-002	-7,2556e-006	-9,1054e-002
76866	0,20331	-0,43661	2,2824	4,1991e-002	-7,3966e-006	-9,1054e-002
76867	0,20331	-0,40542	2,2824	4,1991e-002	-7,4847e-006	-9,1054e-002
76871	0,20331	-0,625	2,2824	4,1991e-002	-6,7025e-006	-9,1054e-002
76875	0,23246	-0,625	2,2794	4,2052e-002	-6,7857e-006	-9,0384e-002
76897	0,11589	-0,59413	2,2883	4,1841e-002	-6,3837e-006	-9,3039e-002
76898	0,11589	-0,56265	2,2883	4,1841e-002	-6,464e-006	-9,3039e-002
76899	0,11589	-0,53115	2,2883	4,1842e-002	-6,6097e-006	-9,3039e-002
76900	0,1159	-0,49965	2,2883	4,1842e-002	-6,778e-006	-9,3038e-002
76901	0,1159	-0,46815	2,2883	4,1842e-002	-6,946e-006	-9,3038e-002
76902	0,11591	-0,43666	2,2883	4,1842e-002	-7,091e-006	-9,3039e-002
76903	0,11591	-0,40548	2,2883	4,1842e-002	-7,1695e-006	-9,3039e-002
76952	0,14493	-0,40543	2,2868	4,1867e-002	-7,2215e-006	-9,2387e-002
76953	0,14493	-0,4366	2,2868	4,1867e-002	-7,149e-006	-9,2387e-002
76954	0,14493	-0,46811	2,2868	4,1867e-002	-7,0159e-006	-9,2386e-002
76955	0,14493	-0,49962	2,2868	4,1867e-002	-6,8617e-006	-9,2386e-002
76956	0,14493	-0,53113	2,2868	4,1867e-002	-6,7047e-006	-9,2386e-002
76957	0,14493	-0,56264	2,2868	4,1867e-002	-6,565e-006	-9,2386e-002
76958	0,14493	-0,59414	2,2868	4,1867e-002	-6,4856e-006	-9,2387e-002
76962	0,14493	-0,625	2,2868	4,1867e-002	-6,4717e-006	-9,2387e-002
76966	0,14493	-0,375	2,2868	4,1867e-002	-7,2325e-006	-9,2387e-002
76970	0,11591	-0,375	2,2883	4,1842e-002	-7,1895e-006	-9,3039e-002
76974	8,6756e-002	-0,375	2,2898	4,1816e-002	-7,1318e-006	-9,3694e-002
76996	8,6756e-002	-0,59413	2,2898	4,1816e-002	-6,2823e-006	-9,3694e-002
76997	8,6756e-002	-0,56265	2,2898	4,1816e-002	-6,367e-006	-9,3693e-002
76998	8,6756e-002	-0,53117	2,2898	4,1816e-002	-6,5179e-006	-9,3693e-002
76999	8,6756e-002	-0,49968	2,2898	4,1816e-002	-6,6938e-006	-9,3693e-002
77000	8,6756e-002	-0,4682	2,2898	4,1816e-002	-6,8722e-006	-9,3693e-002
77001	8,6756e-002	-0,43671	2,2898	4,1816e-002	-7,0284e-006	-9,3694e-002
77002	8,6756e-002	-0,40553	2,2898	4,1816e-002	-7,1163e-006	-9,3694e-002
77006	8,6756e-002	-0,625	2,2898	4,1815e-002	-6,2681e-006	-9,3694e-002
77010	0,11588	-0,625	2,2883	4,1841e-002	-6,3629e-006	-9,304e-002
77032	1,4919e-016	-0,59433	2,2912	3,2768e-002	-5,3337e-006	-9,3029e-002
77033	1,4572e-016	-0,56283	2,2912	3,2768e-002	-5,4057e-006	-9,3028e-002
77034	1,3184e-016	-0,53118	2,2912	3,2768e-002	-5,5421e-006	-9,3028e-002
77035	1,249e-016	-0,49951	2,2912	3,2768e-002	-5,7044e-006	-9,3028e-002
77036	1,2837e-016	-0,46785	2,2912	3,2768e-002	-5,8683e-006	-9,3027e-002
77037	1,3184e-016	-0,43622	2,2912	3,2768e-002	-6,0079e-006	-9,3028e-002
77038	1,2143e-016	-0,4051	2,2912	3,2768e-002	-6,0803e-006	-9,3028e-002
77087	2,8842e-002	-0,4051	2,2912	3,272e-002	-6,0139e-006	-9,4691e-002
77088	2,8842e-002	-0,43623	2,2912	3,272e-002	-5,9369e-006	-9,4691e-002
77089	2,8842e-002	-0,46785	2,2912	3,272e-002	-5,7916e-006	-9,4691e-002
77090	2,8842e-002	-0,49952	2,2912	3,272e-002	-5,6235e-006	-9,4691e-002
77091	2,8842e-002	-0,53118	2,2912	3,272e-002	-5,4578e-006	-9,4691e-002
77092	2,8842e-002	-0,56283	2,2912	3,272e-002	-5,3173e-006	-9,4692e-002
77093	2,8842e-002	-0,59434	2,2912	3,272e-002	-5,242e-006	-9,4692e-002
77097	2,8842e-002	-0,625	2,2912	3,272e-002	-5,2281e-006	-9,4693e-002
77101	2,8842e-002	-0,375	2,2912	3,272e-002	-6,0274e-006	-9,4691e-002
77105	1,1796e-016	-0,375	2,2912	3,2768e-002	-6,0985e-006	-9,3028e-002
77109	-2,8842e-002	-0,375	2,2912	3,2816e-002	-6,1556e-006	-9,1364e-002
77131	-2,8842e-002	-0,59433	2,2912	3,2816e-002	-5,4276e-006	-9,1365e-002
77132	-2,8842e-002	-0,56282	2,2912	3,2816e-002	-5,4979e-006	-9,1364e-002
77133	-2,8842e-002	-0,53117	2,2912	3,2816e-002	-5,6302e-006	-9,1364e-002
77134	-2,8842e-002	-0,49951	2,2912	3,2816e-002	-5,7854e-006	-9,1364e-002
77135	-2,8842e-002	-0,46784	2,2912	3,2816e-002	-5,9414e-006	-9,1364e-002
77136	-2,8842e-002	-0,43622	2,2912	3,2816e-002	-6,0754e-006	-9,1364e-002
77137	-2,8842e-002	-0,40509	2,2912	3,2816e-002	-6,1445e-006	-9,1364e-002
77141	-2,8842e-002	-0,625	2,2912	3,2816e-002	-5,4141e-006	-9,1365e-002
77145	1,4572e-016	-0,625	2,2912	3,2768e-002	-5,3152e-006	-9,3029e-002
77167	-0,11589	-0,59413	2,2883	3,272e-002	-5,5195e-006	-8,628e-002
77168	-0,11589	-0,56264	2,2883	3,272e-002	-5,5863e-006	-8,6279e-002
77169	-0,1159	-0,53114	2,2883	3,272e-002	-5,6995e-006	-8,6279e-002
77170	-0,1159	-0,49964	2,2883	3,272e-002	-5,8224e-006	-8,6278e-002
77171	-0,1159	-0,46814	2,2883	3,272e-002	-5,9456e-006	-8,6278e-002
77172	-0,11591	-0,43665	2,2883	3,272e-002	-6,0592e-006	-8,6278e-002
77173	-0,11591	-0,40548	2,2883	3,272e-002	-6,1252e-006	-8,6278e-002
77222	-8,6756e-002	-0,40554	2,2898	3,2756e-002	-6,1189e-006	-8,7986e-002
77223	-8,6756e-002	-0,43673	2,2898	3,2756e-002	-6,044e-006	-8,7986e-002
77224	-8,6756e-002	-0,46821	2,2898	3,2756e-002	-5,9216e-006	-8,7986e-002
77225	-8,6756e-002	-0,4997	2,2898	3,2756e-002	-5,7923e-006	-8,7986e-002
77226	-8,6756e-002	-0,53118	2,2898	3,2756e-002	-5,6678e-006	-8,7986e-002
77227	-8,6756e-002	-0,56267	2,2898	3,2756e-002	-5,556e-006	-8,7986e-002
77228	-8,6756e-002	-0,59414	2,2898	3,2756e-002	-5,4889e-006	-8,7987e-002
77232	-8,6756e-002	-0,625	2,2898	3,2756e-002	-5,4782e-006	-8,7987e-002
77236	-8,6756e-002	-0,375	2,2898	3,2756e-002	-6,1321e-006	-8,7987e-002
77240	-0,11591	-0,375	2,2883	3,272e-002	-6,1433e-006	-8,6278e-002
77244	-0,14493	-0,375	2,2868	3,2684e-002	-6,1411e-006	-8,4578e-002
77266	-0,14493	-0,59412	2,2868	3,2684e-002	-5,5493e-006	-8,4578e-002
77267	-0,14493	-0,56261	2,2868	3,2684e-002	-5,6196e-006	-8,4577e-002
77268	-0,14493	-0,5311	2,2868	3,2684e-002	-5,7334e-006	-8,4577e-002
77269	-0,14493	-0,49958	2,2868	3,2684e-002	-5,8524e-006	-8,4577e-002
77270	-0,14493	-0,46806	2,2868	3,2684e-002	-5,9671e-006	-8,4577e-002
77271	-0,14493	-0,43657	2,2868	3,2684e-002	-6,071e-006	-8,4577e-002
77272	-0,14493	-0,40542	2,2868	3,2684e-002	-6,132e-006	-8,4578e-002
77276	-0,14493	-0,625	2,2868	3,2684e-002	-5,5367e-006	-8,4578e-002
77280	-0,11589	-0,625	2,2883	3,272e-002	-5,5008e-006	-8,628e-002
77302	-0,23246	-0,59414	2,2794	3,2372e-002	-5,1188e-006	-7,9415e-002
77303	-0,23245	-0,56264	2,2794	3,2372e-002	-5,1814e-006	-7,9416e-002
77304	-0,23244	-0,53112	2,2794	3,2372e-002	-5,2732e-006	-7,9416e-002
77305	-0,23243	-0,4996	2,2794	3,2372e-002	-5,3647e-006	-7,9417e-002
77306	-0,23242	-0,46808	2,2794	3,2372e-002	-5,4565e-006	-7,9417e-002
77307	-0,23241	-0,43663	2,2794	3,2372e-002	-5,5483e-006	-7,9418e-002
77308	-0,23239	-0,40552	2,2794	3,2373e-002	-5,6099e-006	-7,9419e-002
77357	-0,20331	-0,40545	2,2824	3,2497e-002	-5,603e-006	-8,1137e-002
77358	-0,20331	-0,43647	2,2824	3,2497e-002	-5,5373e-006	-8,1136e-002
77359	-0,20331	-0,4679	2,2824	3,2497e-002	-5,4439e-006	-8,1136e-002
77360	-0,20331	-0,49947	2,2824	3,2497e-002	-5,351e-006	-8,1136e-002
77361	-0,20331	-0,53103	2,2824	3,2497e-002	-5,2603e-006	-8,1136e-002
77362	-0,20331	-0,5626	2,2824	3,2497e-002	-5,1706e-006	-8,1137e-002
77363	-0,20331	-0,59414	2,2824	3,2497e-002	-5,1067e-006	-8,1137e-002
77367	-0,20331	-0,625	2,2824	3,2497e-002	-5,0885e-006	-8,1137e-002
